EMPRRESA,CNPJ,DATA DA CALL,DATA DO FEC.,DATA 1º PGTO,VALOR,STATUS,PRODUTO,ORIGEM,TEMPERATURA,BANT,CLOSER,DATA RETOMADA,VERIF. CNPJ,MOTIVOS DE PERDA,LINK CONTRATO,CURVA DIAS,CONEXÃO STAKE,REUNIÃO MARCADA,REUNIÃO REALIZADA,DATA DA REUNIÃO,TEMPERATURA,OBSERVAÇÕES,DEADLINE,DATA AGENDAMENTO,TEMPO DE FUNIL,MÊS COMPRA,MÊS REUNIÃO,MÊS VENDA
Andaimes Metax,,11/02/2025,,,"R$ 12.000,00",Negociação,Assessoria,OUTBOUND,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Vic Import,,10/02/2025,,,,Perdido,Brandbook,LEADBROKER,Frio,,Célio,,,,,,,,,,,,,,,,,
Materlux,,06/02/2025,,,"R$ 12.000,00",Follow Longo,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Academia Elite,,05/02/2025,,,"R$ 4.500,00",Follow Longo,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Clinica Odontologica,,05/02/2025,,,,Perdido,Assessoria,LEADBROKER,Frio,,Célio,,,,,,,,,,,,,,,,,
Tecla Construtora,,05/02/2025,17/02/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Implementação,LEADBROKER,Quente,,Gabriel,,,,,12,,,,,,,,,,,,
Tecla Construtora,,05/02/2025,17/02/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,12,,,,,,,,,,,,
2k Jeans,,05/02/2025,13/02/2025,24/02/2025,"R$ 4.700,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,8,,,,,,,,,,,,
JXP,07.372.090/0001-90,04/02/2025,04/02/2025,10/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Célio,,,,,0,,,,,,,,,,,,
Flowtex,40.334.322/0001-91,02/02/2025,14/02/2025,05/03/2025,"R$ 12.000,00",Contrato Assinado,Esturação Estratégica,LEADBROKER,Quente,4,Célio,,,,,12,,,,,,,,,,,,
Marcus Garcia (indicação) - Namaste,40.279.820/0001-89,30/01/2025,05/02/2025,14/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,INDICAÇÃO,Quente,4,Célio,,,,,6,,,,,,,,,,,,
Sorridents,,29/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
SCS Geradores - Tivea Geradores,,28/01/2025,02/04/2025,10/04/2025,"R$ 11.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,64,,,,,,,,,,,,
Kasmed,,28/01/2025,21/02/2025,27/02/2025,"R$ 11.350,00",Contrato Assinado,Site,LEADBROKER,Quente,,Gabriel,,,,,24,,,,,,,,,,,,
Kasmed,,28/01/2025,21/02/2025,27/02/2025,"R$ 5.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,24,,,,,,,,,,,,
Localed,,28/01/2025,,,"R$ 55.000,00",Negociação,Site,LEADBROKER,Morno,3,Gabriel,,,,,,,,,,,,,,,,,
Jairo ( indicação),,25/01/2025,,,"R$ 5.000,00",Follow Longo,Assessoria,INDICAÇÃO,Frio,4,Célio,,,,,,,,,,,,,,,,,
ICN3,,23/01/2025,29/04/2025,05/05/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,96,,,,,,,,,,,,
Nexgeen,,22/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Supermercado União,,22/01/2025,,,"R$ 2.000,00",Perdido,Assessoria,OUTBOUND,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Rei do X,,21/01/2025,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Comprevalle,,21/01/2025,28/01/2025,15/02/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,7,,,,,,,,,,,,
SAFIRA JOIAS,,20/01/2025,,,"R$ 3.900,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,,,,,,,,,,,,,,,,
Moto Pecas Brasil,,18/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Hospital da Obesidade,,17/01/2025,11/03/2025,13/03/2025,"R$ 20.000,00",Contrato Assinado,Esturação Estratégica,LEADBROKER,Quente,4,Célio,,,,,53,,,,,,,,,,,,
Inlab,,17/01/2025,,,"R$ 6.244,00",Follow Longo,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Imperium Oticas,,17/01/2025,,,"R$ 5.280,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Implantprime,,17/01/2025,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Quente,4,Célio,,,,,,,,,,,,,,,,,
Azul Incoporporações - Lançamento,,16/01/2025,,,"R$ 8.600,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Lumiere,,16/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Itá Pneus,,16/01/2025,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,,,,,,,,,,,,,,,,
Tridimensional Construcoes,,16/01/2025,31/01/2025,28/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,15,,,,,,,,,,,,
Hágil Tarapeutica,,15/01/2025,30/01/2025,20/02/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,15,,,,,,,,,,,,
Implantar Odontologia,,15/01/2025,,,"R$ 12.632,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
UVA,,15/01/2025,,,"R$ 8.600,00",Follow Longo,Assessoria,OUTBOUND,Frio,,Gabriel,,,,,,,,,,,,,,,,,
Tiger Wood,,15/01/2025,,,"R$ 6.500,00",Perdido,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,,,,,,,,,,,,,
Minas Platinum,,15/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,,,,,,,,,,,,,,,,
KDW Motors,,15/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Controlife automacao audio e video,,15/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Penha Empreendimentos,,15/01/2025,,,"R$ 5.370,00",Negociação,Assessoria,OUTBOUND,Morno,0,Gabriel,,,,,,,,,,,,,,,,,
At Energia Solar,,15/01/2025,23/01/2025,30/01/2025,"R$ 2.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,8,,,,,,,,,,,,
MED SAUDE,,15/01/2025,21/01/2025,05/02/2025,"R$ 8.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,6,,,,,,,,,,,,
Zago Concept,,14/01/2025,,,"R$ 6.000,00",Perdido,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,,,,,,,,,,,,,
Nature Turismo,,14/01/2025,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Instituto Sabadini,,14/01/2025,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Cetro Agro,,14/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
Mca Inteligencia ,,14/01/2025,,,"R$ 3.900,00",Follow Longo,Assessoria,LEADBROKER,Frio,3,Célio,,,,,,,,,,,,,,,,,
SNP - Castelo Empreendimentos,,13/01/2025,31/01/2025,15/02/2025,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,18,,,,,,,,,,,,
Escar negocios Imobiliarios,,13/01/2025,28/01/2025,28/02/2025,"R$ 5.148,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,15,,,,,,,,,,,,
OdontoCompany Engenho novo,34.211.939/0001-17,13/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,,,,,,,,,,,,,,,,
Inconper,,13/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,,,,,,,,,,,,,,,,
Carvalho & Santos,,13/01/2025,22/01/2025,04/02/2025,"R$ 11.865,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,,,,9,,,,,,,,,,,,
Carvalho & Santos,,13/01/2025,22/01/2025,24/01/2025,"R$ 2.102,00",Contrato Assinado,Implementação,LEADBROKER,Quente,,Gabriel,,,,,9,,,,,,,,,,,,
SitenSul,,12/01/2025,17/01/2025,03/02/2025,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,5,,,,,,,,,,,,
Central Flex,,10/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Quente,4,Gabriel,,,,,,,,,,,,,,,,,
Minha Casa Tintas,,10/01/2025,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,4,Gabriel,,,,,,,,,,,,,,,,,
Costa Araujo,,10/01/2025,,,"R$ 3.987,00",Follow Longo,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
BW Telecom,,09/01/2025,,,"R$ 4.947,00",Perdido,Assessoria,LEADBROKER,Morno,3,Gabriel,,#REF!,,,,,,,,,,,,,,,
Masterleds,13.186.676/0001-63,09/01/2025,,,"R$ 4.860,00",Perdido,Assessoria,LEADBROKER,Frio,4,Célio,,#REF!,,,,,,,,,,,,,,,
Armazém da Grama,,07/01/2025,27/01/2025,03/02/2025,"R$ 6.000,00",Contrato Assinado,Assessoria,LEADBROKER,Morno,3,Gabriel,,#REF!,,,20,,,,,,,,,,,,
Armazém da Grama,,07/01/2025,27/01/2025,03/02/2025,"R$ 2.102,00",Contrato Assinado,Implementação,LEADBROKER,Morno,3,Gabriel,,#REF!,,,20,,,,,,,,,,,,
Esmeralda,,07/01/2025,,,"R$ 5.132,00",Perdido,Assessoria,OUTBOUND,Frio,3,Gabriel,,#REF!,,,,,,,,,,,,,,,
Stand Show,,07/01/2025,,,"R$ 4.860,00",Perdido,Assessoria,LEADBROKER,Frio,4,Célio,,#REF!,,,,,,,,,,,,,,,
Otica Diniz,,20/12/2024,23/12/2024,08/01/2025,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,3,,,,,,,,,,,,
One Fit Tecnologia,23.640.604/0002-89,17/12/2024,07/01/2025,30/01/2025,"R$ 5.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,#REF!,,,21,,,,,,,,,,,,
Paulo Oliveira Realtor,14072838508,12/12/2024,,,"R$ 6.000,00",Perdido,Assessoria,MVP USA,Morno,0,Gabriel,,#REF!,,,,,,,,,,,,,,,
DIPROSEG MARANHÃO,21.507.013/0001-21,12/12/2024,,,"R$ 4.750,00",Perdido,Assessoria,LEADBROKER,Quente,4,Célio,,#REF!,,,,,,,,,,,,,,,
Clinica Buneza,473891110000103,11/12/2024,16/12/2024,20/12/2024,"R$ 4.703,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,#REF!,,,5,,,,,,,,,,,,
Padoca Cuisine,15149416660,11/12/2024,,,"R$ 6.000,00",Perdido,Assessoria,MVP USA,Frio,0,Gabriel,,#REF!,,,,,,,,,,,,,,,
Gran Premiatta Petfood,23.658.817/0001-11,11/12/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
Splash Piscinas,29.605.711/0001-71,11/12/2024,13/12/2024,08/01/2025,"R$ 4.800,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,2,,,,,,,,,,,,
Splash Piscinas,29.605.711/0001-71,11/12/2024,13/12/2024,08/01/2025,"R$ 2.102,40",Contrato Assinado,Implementação,LEADBROKER,Quente,4,Gabriel,,#REF!,,,2,,,,,,,,,,,,
Filtrasul,04.926.431/0001-34,10/12/2024,13/12/2024,02/01/2025,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,3,Gabriel,,#REF!,,,3,,,,,,,,,,,,
Integrittà,72.761.166/0001-31,06/12/2024,11/12/2024,10/01/2025,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Frio,0,Gabriel,,#REF!,,,5,,,,,,,,,,,,
Docctor Med,39.741.552/0001-96,06/12/2024,11/12/2024,20/12/2024,"R$ 4.800,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,5,,,,,,,,,,,,
Docctor Med,39.741.552/0001-96,06/12/2024,11/12/2024,20/12/2024,"R$ 2.102,40",Contrato Assinado,Implementação,LEADBROKER,Quente,4,Gabriel,,#REF!,,,5,,,,,,,,,,,,
Great Choice,18043576068,05/12/2024,,,"R$ 4.500,00",Perdido,Assessoria,MVP USA,Frio,4,Célio,,#REF!,,,,,,,,,,,,,,,
GF Etiquetas,38.264.905/0001-41,05/12/2024,,,"R$ 3.618,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
Clinica Raulino,11.069.588/0001-56,04/12/2024,,,"R$ 5.400,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
Emagrecentro Niterói,51.918.366/0001-85,04/12/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
MN Laser,33.921.425/0001-92,04/12/2024,11/12/2024,14/01/2025,"R$ 4.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,7,,,,,,,,,,,,
MN Laser,33.921.425/0001-92,04/12/2024,11/12/2024,14/01/2025,"R$ 2.102,40",Contrato Assinado,Implementação,LEADBROKER,Quente,4,Gabriel,,#REF!,,,7,,,,,,,,,,,,
Rentcon,11.793.782/0001-80,03/12/2024,,,"R$ 6.000,00",Perdido,Assessoria,OUTBOUND,Quente,0,Gabriel,,#REF!,,,,,,,,,,,,,,,
Natreb,02.927.219/0001-66,03/12/2024,,,"R$ 7.000,00",Perdido,Assessoria,LEADBROKER,Frio,0,Gabriel,,#REF!,,,,,,,,,,,,,,,
Magrass - Joinville,57.771.491/0001-91,03/12/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
Facas do Mr,42.864.582/0001-02,03/12/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
Gela ai,15.113.363/0001-00,03/12/2024,,27/01/2025,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,#REF!,,,,,,,,,,,,,,,
Kestal,,02/12/2024,,,"R$ 5.000,00",Follow Longo,Assessoria,LEADBROKER,Morno,3,Célio,,,,,,,,,,,,,,,,,
Alianza jeans,33.150.815/0001-06,02/12/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Frio,2,Célio,,,,,,,,,,,,,,,,,
Luana Gratão Estética Avançada,45.284.101/0001-70,02/12/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
Central Point,48.978.075/0001-78,02/12/2024,,,"R$ 3.600,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
MADEFORTH,14.874.831/0001-05,02/12/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Célio,,,,,,,,,,,,,,,,,
Fratelli,17724891101,02/12/2024,03/12/2024,06/12/2024,"R$ 6.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,0,Gabriel,,,,,1,,,,,,,,,,,,
Estética virtuosa - Barueri,48.328.683/0001-37,29/11/2024,,,"R$ 3.800,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
Herbo,39.044.144/0001-85,29/11/2024,,,"R$ 3.600,00",Perdido,Assessoria,LEADBROKER,Morno,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
HFOR,05.699.676/0001-39,29/11/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,22/11/2024,#NUM!,,,
Dkasa,92.505.023/0002-57,28/11/2024,,,"R$ 3.500,00",Perdido,Assessoria,NETWORKING,Frio,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
Mednet,44.384.620/0001-47,27/11/2024,,,"R$ 5.800,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,,,,,
GRUPO UNIVERS,08.837.888/0001-23,26/11/2024,03/02/2025,23/02/2025,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Célio,,,,,69,,,,,,,,25/11/2024,70,,,
Lucas Lima Barbers & Beauty,15087260568,26/11/2024,,,"R$ 6.000,00",Perdido,Assessoria,MVP USA,Quente,4,Gabriel,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Space Experience,57848736000131,26/11/2024,,,"R$ 5.000,00",Perdido,Assessoria,INDICAÇÃO,Quente,0,Célio,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
B8 Master Build,17815188977,26/11/2024,,,"R$ 4.357,00",Perdido,Assessoria,MVP USA,Quente,3,Gabriel,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Quadra Realty,40.294.169/0001-16,25/11/2024,09/12/2024,13/12/2024,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,3,Célio,,#REF!,,,14,,,,,,,,20/11/2024,19,,,
Agante,33.177.186/0001-08,25/11/2024,,,"R$ 3.500,00",Follow Longo,Social Media,INDICAÇÃO,Frio,0,Célio,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Cosmetco,52.453.118/0001-79,25/11/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Frio,0,Gabriel,,#REF!,,,,,,,,,,,21/11/2024,#NUM!,,,
Xceed Professional,16786001753,24/11/2024,26/11/2024,03/12/2024,"R$ 4.827,94",Contrato Assinado,Assessoria,MVP USA,Quente,4,Gabriel,,#REF!,,,2,,,,,,,,#REF!,#REF!,,,
Xceed Professional,16786001753,24/11/2024,26/11/2024,03/12/2023,"R$ 2.013,19",Contrato Assinado,Implementação,MVP USA,Quente,4,Gabriel,,#REF!,,,2,,,,,,,,,,,,
