EMPRRESA,CNPJ,DATA DA CALL,DATA DO FEC.,DATA 1º PGTO,VALOR,STATUS,PRODUTO,ORIGEM,TEMPERATURA,BANT,CLOSER,DATA RETOMADA,VERIF. CNPJ,MOTIVOS DE PERDA,LINK CONTRATO,CURVA DIAS,CONEXÃO STAKE,REUNIÃO MARCADA,REUNIÃO REALIZADA,DATA DA REUNIÃO,TEMPERATURA,OBSERVAÇÕES,DEADLINE,DATA AGENDAMENTO,TEMPO DE FUNIL,MÊS COMPRA,MÊS REUNIÃO,MÊS VENDA
SunBrindes,18.320.278/0001-01,23/11/2024,,,"R$ 6.890,00",Follow Longo,Assessoria,LEADBROKER,Frio,4,Célio,,#REF!,,,,,,,,,,,17/11/2024,#NUM!,,,
Local Flexx,08.036.472/0001-06,22/11/2024,,,"R$ 6.840,00",Follow Longo,Assessoria,LEADBROKER,Morno,0,Gabriel,,#REF!,,,,,,,,,,,09/10/2024,#NUM!,,,
Denis Agradoo,25.976.221/0001-20,22/11/2024,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,21/11/2024,#NUM!,,,
Casa Brasilia,28.684.547/0001-72,21/11/2024,22/11/2024,06/12/2024,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,1,,,,,,,,20/11/2024,2,,,
Madeirense,05.744.118/0001-48,20/11/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Frio,0,Gabriel,,#REF!,,,,,,,,,,,17/11/2024,#NUM!,,,
DR Vacina,47.781.551/0001-01,20/11/2024,,,"R$ 4.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,18/11/2024,#NUM!,,,
Espaço Feliz,07.291.699/0001-35,20/11/2024,,,"R$ 2.500,00",Perdido,Assessoria,LEADBROKER,Morno,0,Gabriel,,#REF!,,,,,,,,,,,11/11/2024,#NUM!,,,
Pomelo,28.924.014/0001-10,19/11/2024,,,"R$ 4.800,00",Perdido,Assessoria,LEADBROKER,Frio,1,Gabriel,,#REF!,,,,,,,,,,,19/11/2024,#NUM!,,,
Ecomov,57.113.017/0001-72,19/11/2024,,,"R$ 3.950,00",Follow Longo,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,09/11/2024,#NUM!,,,
TieBreak Sports (academia TieBreak),25.266.329/0001-20,19/11/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,,,,,
Hakim,06.294.099/0001-68,18/11/2024,,,"R$ 4.000,00",,Assessoria,LEADBROKER,Morno,4,Célio,,#REF!,,,,,,,,,,,15/11/2024,#NUM!,,,
MF Harmonização,37.705.320/0001-57,15/11/2024,21/11/2024,28/11/2024,"R$ 3.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,6,,,,,,,,14/11/2024,7,,,
Desec Security,23.019.510/0001-06,14/11/2024,,,"R$ 11.000,00",Follow Longo,Assessoria,LEADBROKER,Morno,2,Célio,,#REF!,,,,,,,,,,,29/10/2024,#NUM!,,,
ELO Oftalmologista,12.237.587/0001-36,13/11/2024,,,"R$ 4.685,00",Follow Longo,Assessoria,LEADBROKER,Morno,3,Célio,,#REF!,,,,,,,,,,,12/11/2024,#NUM!,,,
Buffet Infantil Casa na Árvore,49.049.958/0001-66,13/11/2024,,,"R$ 2.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,10/11/2024,#NUM!,,,
Brazilian Table,17174686828,12/11/2024,18/11/2024,02/12/2024,"R$ 3.444,00",Contrato Assinado,Assessoria,MVP USA,Quente,4,Gabriel,,#REF!,,,6,,,,,,,,#REF!,#REF!,,,
Bohemi,35.224.244/0001-32,12/11/2024,18/11/2024,18/11/2024,"R$ 5.000,00",Contrato Assinado,Revendido,LEADBROKER,Quente,4,Gabriel,,#REF!,,,6,,,,,,,,10/11/2024,8,,,
Mio milanese,48.322.658/0001-46,12/11/2024,12/11/2024,,"R$ 3.500,00",Contrato Assinado,Assessoria,NETWORKING,Quente,0,Nicolas,,#REF!,,,0,,,,,,,,#REF!,#REF!,,,
Eletric Service,90.495.946/0001-69,11/11/2024,,,"R$ 3.684,00",Perdido,Assessoria,OUTBOUND,Frio,1,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Total Homem,54.923.872/0001-50,11/11/2024,,,"R$ 5.680,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,10/11/2024,#NUM!,,,
Raio X,17.484.549/0001-00,08/11/2024,24/11/2024,10/12/2024,"R$ 6.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,16,,,,,,,,03/11/2024,21,,,
GR Construction,17743602869,08/11/2024,,,"R$ 2.900,00",Perdido,Assessoria,MVP USA,Frio,4,Gabriel,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Viva Leve,41.808.865/0001-66,08/11/2024,,,"R$ 2.500,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,15/09/2024,#NUM!,,,
Terra Brasil,17.041.701/0001-71,07/11/2024,26/11/2024,03/12/2024,"R$ 3.200,00",Contrato Assinado,Assessoria,OUTBOUND,Quente,2,Gabriel,,#REF!,,,19,,,,,,,,#N/A,#N/A,,,
Belli Decor,36.715.349/0001-57,07/11/2024,,,"R$ 3.000,00",Perdido,Assessoria,LEADBROKER,Morno,3,Gabriel,,#REF!,,,,,,,,,,,02/11/2024,#NUM!,,,
Brandz,16036894517,07/11/2024,15/11/2024,16/11/2024,"R$ 4.500,00",Contrato Assinado,Assessoria,MVP USA,Quente,2,Gabriel,,#REF!,,,8,,,,,,,,#REF!,#REF!,,,
Wine Lovers,26.143.208/0001-53,06/11/2024,22/11/2024,15/12/2024,"R$ 7.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,16,,,,,,,,31/10/2024,22,,,
Estética Virtuosa,55.176.726/0001-71,06/11/2024,11/11/2024,11/12/2024,"R$ 7.758,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,4,Gabriel,,#REF!,,,5,,,,,,,,02/11/2024,9,,,
Estética Virtuosa,55.176.726/0001-71,06/11/2024,11/11/2024,11/12/2024,"R$ 3.504,00",Contrato Assinado,Implementação,LEADBROKER,Quente,2,Gabriel,,#REF!,,,5,,,,,,,,02/11/2024,9,,,
Mercadão dos Óculos,43.694.673/0001-00,05/11/2024,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Frio,4,Gabriel,,#REF!,,,,,,,,,,,01/11/2024,#NUM!,,,
Tivoli,12036673512,04/11/2024,18/11/2024,26/11/2024,"R$ 5.220,00",Contrato Assinado,Assessoria,MVP USA,Quente,0,Gabriel,,#REF!,,,14,,,,,,,,#REF!,#REF!,,,
X Gold,19.260.662/0001-29,04/11/2024,,,"R$ 10.432,00",Perdido,Assessoria,OUTBOUND,Frio,3,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Integrare,34.998.706/0001-06,01/11/2024,,,"R$ 5.700,00",Perdido,Assessoria,LEADBROKER,Frio,3,Gabriel,,#REF!,,,,,,,,,,,28/02/2024,#NUM!,,,
American Magic Hair,19.656.497/0001-29,31/10/2024,,,"R$ 11.000,00",Perdido,Assessoria,LEADBROKER,,,Gabriel,,#REF!,,,,,,,,,,,30/10/2024,#NUM!,,,
Belcar Veículos,02.918.639/0001-86,30/10/2024,,,"R$ 9.881,00",Perdido,Assessoria,LEADBROKER,,,Gabriel,,#REF!,,,,,,,,,,,29/10/2024,#NUM!,,,
Provale,43.694.673/0001-00,28/10/2024,,,"R$ 6.000,00",Follow Longo,Assessoria,LEADBROKER,Morno,,Gabriel,,#REF!,,,,,,,,,,,01/11/2024,#NUM!,,,
Portomar,12.514.450/0001-81,28/10/2024,,,"R$ 4.500,00",Contrato Assinado,Revendido,LEADBROKER,Frio,,Gabriel,,#REF!,,,,,,,,,,,28/10/2024,#NUM!,,,
Vanessa Rodrigues Coach,16507033580,25/10/2024,,,"R$ 1.750,00",Perdido,Assessoria,MVP USA,,,Gabriel,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Contabilidade União,35.806.960/0001-28,24/10/2024,31/10/2024,15/11/2024,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Gabriel,,#REF!,,,7,,,,,,,,23/10/2024,8,,,
Contabilidade União,35.806.960/0001-28,24/10/2024,31/10/2024,15/11/2024,"R$ 3.000,00",Contrato Assinado,Implementação,LEADBROKER,,,Gabriel,,#REF!,,,7,,,,,,,,23/10/2024,8,,,
3A Por do Sol Loteamento,40.437.192/0001-12,23/10/2024,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,#REF!,,,,,,,,,,,19/10/2024,#NUM!,,,
Taurus,68.523.273/0001-54,16/10/2024,,,"R$ 6.700,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Supermix,34.230.979/0001-06,14/10/2024,,,"R$ 5.275,00",Follow Longo,Assessoria,OUTBOUND,Frio,,Gabriel,10/05/2025,#REF!,,,,,,,,,,,#N/A,#N/A,,,
YDUQS,08.807.432/0001-10,09/10/2024,04/04/2025,04/05/2025,"R$ 8.505,00",Contrato Assinado,Assessoria,OUTBOUND,Frio,,Gabriel,,#REF!,,,177,,,,,,,,#N/A,#N/A,,,
HS Imobiliaria,47.491.853/0001-37,09/10/2024,,,"R$ 5.000,00",Perdido,Assessoria,OUTBOUND,Quente,,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Yuks,09.514.447/0001-53,09/10/2024,,,"R$ 7.000,00",Perdido,Assessoria,LEADBROKER,Morno,,Gabriel,,#REF!,,,,,,,,,,,06/10/2024,#NUM!,,,
America Remodeling,17543671332,08/10/2024,18/10/2024,20/10/2024,"R$ 5.600,00",Contrato Assinado,Assessoria,MVP USA,Quente,,Gabriel,,#REF!,,,10,,,,,,,,#REF!,#REF!,,,
America Remodeling,17543671332,08/10/2024,18/10/2024,20/10/2024,"R$ 4.600,00",Contrato Assinado,Implementação,MVP USA,,,Gabriel,,#REF!,,,10,,,,,,,,#REF!,#REF!,,,
Marmentini Joias,14.333.684/0001-58,07/10/2024,,,"R$ 3.500,00",Perdido,Assessoria,LEADBROKER,,,Gabriel,,#REF!,,,,,,,,,,,05/09/2024,#NUM!,,,
Playa Crew,16502717243,04/10/2024,,,"R$ 10.000,00",Perdido,Assessoria,MVP USA,Frio,,Gabriel,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Freitas Home Center,10.606.769/0001-01,04/10/2024,,,"R$ 2.500,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Manager,66.830.423/0001-47,04/10/2024,,,"R$ 12.832,00",Perdido,Assessoria,LEADBROKER,Frio,,Gabriel,,#REF!,,,,,,,,,,,01/10/2024,#NUM!,,,
Select Colchões,66.830.423/0001-47,03/10/2024,15/10/2024,28/10/2024,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Nicolas,,#REF!,,,12,,,,,,,,01/10/2024,14,,,
Drefer,11.112.366/0001-79,03/10/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Prolight,50.454.988/0001-37,02/10/2024,21/11/2024,26/11/2024,"R$ 7.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,Nicolas,,#REF!,,,50,,,,,,,,01/10/2024,51,,,
JC Equipamentos,68.196.757/0001-36,02/10/2024,,,"R$ 3.600,00",Perdido,Assessoria,OUTBOUND,Frio,,Gabriel,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Agilita,47.382.413/0001-41,01/10/2024,,,"R$ 8.152,00",Perdido,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Equip,24.100.533/0001-03,01/10/2024,,,"R$ 5.800,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Tecnogen Geradores,31.888.897/0001-65,30/09/2024,30/09/2024,,"R$ 5.300,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,,,#REF!,,,0,,,,,,,,25/09/2024,5,,,
OdontoCompany Oficinas,40.452.627/0001-06,26/09/2024,30/09/2024,10/10/2024,"R$ 5.300,00",Contrato Assinado,Assessoria,LEADBROKER,,,,,#REF!,,,4,,,,,,,,25/09/2024,5,,,
Mondo Empreendimentos,01.181.055/0001-08,25/09/2024,,,"R$ 7.617,00",Follow Longo,Assessoria,OUTBOUND,Morno,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Atende Portaria,26.994.563/0001-36,25/09/2024,,,"R$ 6.500,00",Perdido,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,23/09/2024,#NUM!,,,
Nagaura,24.490.561/0001-84,25/09/2024,,,"R$ 5.977,00",Follow Longo,Assessoria,LEADBROKER,Morno,,,,#REF!,,,,,,,,,,,23/09/2024,#NUM!,,,
Cor da Prata,05.615.674/0001-14,25/09/2024,,,"R$ 4.182,00",Perdido,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,20/09/2024,#NUM!,,,
Quality Construtora,09.444.583/0001-14,24/09/2024,,,"R$ 20.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Jayamu,02.756.792/0001-54,23/09/2024,,,"R$ 5.000,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Montante,45.963.446/0001-50,22/09/2024,04/10/2024,15/10/2024,"R$ 5.000,00",Contrato Assinado,Assessoria,OUTBOUND,,,,,#REF!,,,12,,,,,,,,#N/A,#N/A,,,
Excel,52.277.952/0001-50,22/09/2024,04/10/2024,15/10/2024,"R$ 2.500,00",Contrato Assinado,Assessoria,OUTBOUND,,,,,#REF!,,,12,,,,,,,,#N/A,#N/A,,,
OdontoCompany Cocais,49.558.527/0001-25,21/09/2024,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,,,,,#REF!,,,,,,,,,,,20/09/2024,#NUM!,,,
Dametto,04.732.746/0001-40,20/09/2024,,,"R$ 4.000,00",Perdido,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,20/09/2024,#NUM!,,,
Stemmi,54.486.642/0001-71,19/09/2024,,,"R$ 9.000,00",Follow Longo,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,15/09/2024,#NUM!,,,
Pão do Bairro,03.756.819/0001-71,17/09/2024,21/09/2024,,"R$ 2.500,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,,,#REF!,,,4,,,,,,,,15/09/2024,6,,,
Lorenzzo Industrial,03.748.107/0001-00,17/09/2024,,,"R$ 4.351,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Gilmaq,10.633.188/0001-69,17/09/2024,,,"R$ 5.274,00",Follow Longo,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,04/09/2024,#NUM!,,,
Viva Construções,12.997.101/0001-68,13/09/2024,,,"R$ 16.000,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Mais Módulos,31.888.897/0001-65,11/09/2024,18/09/2024,,"R$ 4.000,00",Contrato Assinado,Assessoria,LEADBROKER,Quente,,,,#REF!,,,7,,,,,,,,25/09/2024,#NUM!,,,
Artesano,88.174.610/0001-52,11/09/2024,,,"R$ 6.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Cristal Quality,09.633.312/0001-07,10/09/2024,,,"R$ 5.274,20",Perdido,Assessoria,LEADBROKER,,,,,#REF!,,,,,,,,,,,09/09/2024,#NUM!,,,
Pró Condomínio,79.643.284/0001-94,09/09/2024,02/09/2024,,"R$ 6.378,00",Contrato Assinado,Assessoria,INDICAÇÃO,,,,,#REF!,,,-7,,,,,,,,#REF!,#REF!,,,
Pró Condomínio,79.643.284/0001-94,09/09/2024,02/09/2024,,"R$ 3.522,00",Contrato Assinado,Implementação,INDICAÇÃO,,,,,#REF!,,,-7,,,,,,,,#REF!,#REF!,,,
Absoluta Construtora,05.890.506/0001-37,06/09/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Kodak,08.899.615/0001-03,05/09/2024,,,"R$ 6.000,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Wine Essence,46.283.855/0001-78,05/09/2024,,,"R$ 5.000,00",Perdido,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,04/09/2024,#NUM!,,,
Sanear,07.984.218/0001-77,05/09/2024,,,"R$ 0,00",Perdido,Assessoria,LEADBROKER,Frio,,,,#REF!,,,,,,,,,,,04/09/2024,#NUM!,,,
Superna Beauty Tech,55.915.836/0001-08,04/09/2024,05/09/2024,,"R$ 3.000,00",Contrato Assinado,Assessoria,LEADBROKER,Frio,,,,#REF!,,,1,,,,,,,,04/09/2024,1,,,
Z Incorporações,11.990.848/0001-21,03/09/2024,,,"R$ 4.100,00",Follow Longo,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Formato Eventos,09.429.045/0001-50,03/09/2024,,,"R$ 3.500,00",Perdido,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Mosarte,12.144.877/0001-35,30/08/2024,,,"R$ 7.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Construtora Fórmula,07.788.051/0001-79,23/08/2024,,,"R$ 8.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Local Máquinas,07.181.764/0001-70,21/08/2024,,,"R$ 3.800,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
pilkington,61.736.732/0048-00,21/08/2024,,,"R$ 0,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Lavoro,06.116.723/0035-86,20/08/2024,,,"R$ 25.000,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
RB Pisos,03.078.897/0001-64,19/08/2024,,,"R$ 6.000,00",Perdido,Assessoria,OUTBOUND,Frio,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Proma,09.141.434/0001-86,19/08/2024,,,"R$ 6.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
LB Empreendimentos,13.121.9490001-91,13/08/2024,,,"R$ 8.800,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Sempren,13.602.763/0001-54,13/08/2024,,,"R$ 8.700,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Bracon,11.633.925/0001-96,08/08/2024,,,"R$ 11.556,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
