EMPRRESA,CNPJ,DATA DA CALL,DATA DO FEC.,DATA 1º PGTO,VALOR,STATUS,PRODUTO,ORIGEM,TEMPERATURA,BANT,CLOSER,DATA RETOMADA,VERIF. CNPJ,MOTIVOS DE PERDA,LINK CONTRATO,CURVA DIAS,CONEXÃO STAKE,REUNIÃO MARCADA,REUNIÃO REALIZADA,DATA DA REUNIÃO,TEMPERATURA,OBSERVAÇÕES,DEADLINE,DATA AGENDAMENTO,TEMPO DE FUNIL,MÊS COMPRA,MÊS REUNIÃO,MÊS VENDA
Procave,79.244.158/0001-67,08/08/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Congesa,96.161.237/0001-23,07/08/2024,,,"R$ 4.648,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
ArSystem,03.245.075/0001-20,06/08/2024,,,"R$ 17.800,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Ergil,02.815.738/0001-32,05/08/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Sagrado Boulangerie,22.554.445/0001-56,31/07/2024,,,"R$ 7.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Flex Empreendimentos,06.284.562/0001-90,31/07/2024,,,"R$ 3.500,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Frigoias,07.779.699/0001-89,30/07/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Soter,30.098.529.0001/50,26/07/2024,,,"R$ 8.800,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Pronto Plan,02.088.583/0001-80,26/07/2024,,,"R$ 2.200,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Azul Incorporações,11.165.940/0001-57,26/07/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Grantec,76.604.875/0001-64,24/07/2024,,,"R$ 0,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Keké Empreedimentos,12.991.457/0001-94,23/07/2024,,,"R$ 6.849,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Central Server,04.151.097/0001-94,23/07/2024,,,"R$ 6.817,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Clinica Asperti,20.636.843/0001-96,22/07/2024,,,"R$ 5.900,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Alinea,07.946.146/0001-73,18/07/2024,,,"R$ 4.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Arko Iluminação,51.117.384/0001-68,17/07/2024,17/07/2024,,"R$ 487,00",Contrato Assinado,Implementação,LEADBROKER,,,,,#REF!,,,0,,,,,,,,14/02/2024,154,,,
Motos Neno,80.082.555/0001-69,16/07/2024,,,"R$ 4.000,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
RVB,83.203.992/0001-81,12/07/2024,,,"R$ 25.800,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Villa Bela Designer,10.329.110/0001-55,12/07/2024,,,"R$ 7.066,00",Perdido,Assessoria,NETWORKING,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
AST Ambiente,19.674.481/0001-49,09/07/2024,26/07/2024,,"R$ 16.000,00",Contrato Assinado,Site,LEADBROKER,,,,,#REF!,,,17,,,,,,,,27/06/2024,29,,,
S3 Investimento,49.452.689/0001-84,09/07/2024,,,"R$ 30.000,00",Perdido,Assessoria,INDICAÇÃO,,,,,#REF!,,,,,,,,,,,#REF!,#REF!,,,
Grupo Diságua,25.141.379/0001-80,09/07/2024,,,"R$ 10.000,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Cardim,87.928.410/001-90,05/07/2024,,,"R$ 12.378,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Calvi,10.978.409/0001-30,04/07/2024,,,"R$ 3.623,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,#N/A,#N/A,,,
Fiorama,09.420.283/0001-03,04/07/2024,,,"R$ 9.500,00",Perdido,Assessoria,LEADBROKER,,,,,#REF!,,,,,,,,,,,,,,,
Aníl Imóveis,17.299.571/0001-71,02/07/2024,,,"R$ 7.200,00",Perdido,Assessoria,NETWORKING,,,,,#REF!,,,,,,,,,,,,,,,
Santos Simões,03.200.562/0001-77,02/07/2024,,,"R$ 4.640,00",Perdido,Assessoria,OUTBOUND,,,,,#REF!,,,,,,,,,,,,,,,
Voch Tech,37.019.079/0001-02,01/07/2024,19/07/2024,,"R$ 4.500,00",Contrato Assinado,Assessoria,OUTBOUND,,,,,#REF!,,,18,,,,,,,,,,,,
CGL Construções,06.933.053/0001-41,01/07/2024,04/07/2024,,"R$ 14.610,00",Contrato Assinado,Assessoria,OUTBOUND,,,,,#REF!,,,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
,,,,,,,,,,,,,#REF!,,,,,,,,,,,,,,,
